mciId,classification,repairRounds,goalAchieved,mutationRegressed,aiAuditRisk,diffFile,totalSeconds,generationSeconds,totalTokens,cacheHit
com.cloud.network.dao.IPAddressVO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.IPAddressVO__3.diff,248.92,116.59,80357,False
com.cloud.user.Account::33,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__33.diff,102.81,11.12,28368,False
com.cloud.network.dao.IPAddressVO::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.IPAddressVO__4.diff,112.62,13.4,30102,False
com.cloud.network.dao.IPAddressVO::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.IPAddressVO__5.diff,113.4,14.9,53699,False
com.cloud.network.dao.IPAddressVO::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.IPAddressVO__6.diff,130.17,22.06,57693,False
com.cloud.user.Account::32,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__32.diff,339.45,207.26,110214,False
com.cloud.network.dao.IPAddressVO::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.IPAddressVO__7.diff,102.54,21.3,38075,False
com.cloud.user.Account::31,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__31.diff,118.72,13.29,61350,False
com.cloud.network.dao.IPAddressVO::8,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.IPAddressVO__8.diff,90.1,9.98,35351,False
com.cloud.user.Account::30,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__30.diff,115.71,14.62,61491,False
com.cloud.utils.db.SearchCriteria<com.cloud.storage.GuestOSCategoryVO>::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchCriteria_com.cloud.storage.GuestOSCategoryVO___1.diff,97.24,12.09,62629,False
com.cloud.user.Account::29,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__29.diff,101.49,9.58,104642,False
com.cloud.user.Account::28,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__28.diff,113.1,21.37,101156,False
com.cloud.user.Account::27,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__27.diff,174.87,8.51,30691,False
com.cloud.user.Account::26,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__26.diff,183.58,8.76,69779,False
com.cloud.storage.dao.VolumeDao::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.storage.dao.VolumeDao__1.diff,589.55,242.08,104873,False
com.cloud.user.Account::25,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__25.diff,173.13,11.1,25333,False
org.apache.cloudstack.api.command.admin.vm.ListUnmanagedInstancesCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.vm.ListUnmanagedInstancesCmd__1.diff,175.99,9.03,45265,False
com.cloud.user.Account::24,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__24.diff,163.56,8.99,23437,False
com.cloud.user.Account::23,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__23.diff,229.67,67.71,52418,False
com.cloud.user.Account::22,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.network.dao.IPAddressDao::1,SUCCESS,2,True,False,LOW,diffs/com.cloud.network.dao.IPAddressDao__1.diff,484.53,235.61,121002,False
com.cloud.user.Account::21,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__21.diff,170.45,73.7,100607,False
com.cloud.user.Account::20,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__20.diff,116.37,28.93,76104,False
com.cloud.user.Account::19,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__19.diff,74.08,6.69,20402,False
com.cloud.network.dao.IPAddressDao::2,SUCCESS,1,True,False,LOW,diffs/com.cloud.network.dao.IPAddressDao__2.diff,316.7,36.85,42623,False
com.cloud.user.Account::18,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__18.diff,83.01,10.13,22796,False
DomainBlockJobInfo::1,SUCCESS,0,True,False,LOW,diffs/DomainBlockJobInfo__1.diff,145.59,8.84,27465,False
com.cloud.user.Account::17,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__17.diff,91.67,16.7,26332,False
com.cloud.user.Account::16,SUCCESS,0,True,False,HIGH,diffs/com.cloud.user.Account__16.diff,232.75,30.48,39692,False
org.apache.cloudstack.storage.feign.model.Aggregate::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.feign.model.Aggregate__1.diff,296.57,60.41,76873,False
com.cloud.dc.DataCenter::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.user.Account::15,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__15.diff,103.2,9.02,42269,False
com.cloud.user.Account::14,SUCCESS,0,True,False,HIGH,diffs/com.cloud.user.Account__14.diff,118.22,25.52,45151,False
com.cloud.dc.DataCenter::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.DataCenter__2.diff,171.92,17.35,41448,False
com.cloud.dc.DataCenter::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.DataCenter__3.diff,92.99,8.58,36887,False
com.cloud.user.Account::13,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__13.diff,173.79,25.01,26287,False
com.cloud.dc.DataCenter::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.DataCenter__4.diff,103.53,11.74,69950,False
com.cloud.user.Account::12,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__12.diff,165.25,9.95,28266,False
com.cloud.dc.DataCenter::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.DataCenter__5.diff,163.37,37.05,64304,False
com.cloud.user.Account::11,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__11.diff,105.81,16.23,57147,False
com.cloud.user.Account::10,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__10.diff,99.87,9.03,56994,False
com.cloud.dc.DataCenter::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.DataCenter__6.diff,192.69,7.07,28649,False
com.cloud.dc.DataCenter::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.DataCenter__7.diff,100.72,7.27,31544,False
com.cloud.user.Account::9,FAILED_BEHAVIORAL_EQUIVALENCE,1,True,False,SKIPPED,diffs/com.cloud.user.Account__9.diff,184.37,50.88,65571,False
com.cloud.dc.DataCenter::8,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.DataCenter__8.diff,102.49,6.23,38218,False
com.cloud.dc.DataCenter::9,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.DataCenter__9.diff,54.33,14.13,27597,False
com.cloud.user.Account::8,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__8.diff,195.45,105.69,117705,False
com.cloud.dc.DataCenter::10,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.DataCenter__10.diff,177.01,56.22,69495,False
com.cloud.user.Account::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__7.diff,144.61,43.69,69510,False
com.cloud.dc.DataCenter::11,SUCCESS,0,True,False,LOW,diffs/com.cloud.dc.DataCenter__11.diff,114.69,10.16,44816,False
com.cloud.user.Account::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__6.diff,122.79,27.39,60759,False
org.apache.cloudstack.framework.extensions.api.RegisterExtensionCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.framework.extensions.api.RegisterExtensionCmd__1.diff,112.32,43.75,89421,False
com.cloud.storage.VMTemplateVO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.user.Account::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__5.diff,133.83,44.57,65929,False
com.cloud.storage.VMTemplateVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__2.diff,113.21,28.16,49608,False
com.cloud.user.Account::4,SUCCESS,0,True,False,HIGH,diffs/com.cloud.user.Account__4.diff,153.58,47.63,76613,False
com.cloud.user.Account::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__3.diff,87.16,7.17,23250,False
com.cloud.user.Account::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.user.Account::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.Account__1.diff,94.02,13.27,43521,False
com.cloud.storage.VMTemplateVO::3,SUCCESS,1,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__3.diff,316.68,78.9,87331,False
com.cloud.storage.VMTemplateVO::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__4.diff,107.69,17.68,34030,False
org.apache.cloudstack.framework.jobs.impl.VmWorkJobVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.framework.jobs.impl.VmWorkJobVO__1.diff,140.41,31.79,68925,False
com.cloud.storage.VMTemplateVO::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__5.diff,94.76,8.18,37297,False
com.cloud.storage.VMTemplateVO::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__6.diff,100.05,12.1,27780,False
org.apache.cloudstack.storage.driver.OntapPrimaryDatastoreDriver::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.driver.OntapPrimaryDatastoreDriver__1.diff,230.12,7.71,26225,False
com.cloud.network.element.TungstenProviderVO::4,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.network.element.TungstenProviderVO::3,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.network.element.TungstenProviderVO::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.network.element.TungstenProviderVO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.storage.VMTemplateVO::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__7.diff,211.64,115.21,170850,False
com.cloud.storage.VMTemplateVO::8,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__8.diff,149.52,40.39,57878,False
com.cloud.network.dao.LoadBalancerDao::2,SUCCESS,1,True,False,LOW,diffs/com.cloud.network.dao.LoadBalancerDao__2.diff,305.77,48.58,51406,False
com.cloud.storage.VMTemplateVO::9,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__9.diff,140.93,29.48,108448,False
com.cloud.storage.VMTemplateVO::10,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__10.diff,104.07,9.9,106089,False
com.cloud.network.dao.LoadBalancerDao::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.LoadBalancerDao__1.diff,208.56,33.62,33819,False
com.cloud.storage.VMTemplateVO::11,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__11.diff,126.47,8.76,58926,False
org.apache.cloudstack.mom.webhook.api.command.user.UpdateWebhookCmd::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.storage.VMTemplateVO::12,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.storage.VMTemplateVO::13,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.manager.AgentAttache::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.manager.AgentAttache__1.diff,216.76,28.77,37353,False
com.cloud.storage.VMTemplateVO::14,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__14.diff,176.81,25.7,38666,False
com.cloud.storage.VMTemplateVO::15,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__15.diff,123.1,19.17,39906,False
com.cloud.agent.api.storage.DeleteDiskOnlyVmSnapshotCommand::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.storage.DeleteDiskOnlyVmSnapshotCommand__1.diff,239.46,22.75,44118,False
com.cloud.storage.VMTemplateVO::16,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__16.diff,94.0,39.03,54487,False
com.cloud.storage.VMTemplateVO::17,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__17.diff,146.75,54.57,67962,False
com.cloud.kubernetes.version.KubernetesSupportedVersionVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.kubernetes.version.KubernetesSupportedVersionVO__1.diff,242.23,59.68,47436,False
com.cloud.storage.VMTemplateVO::18,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__18.diff,74.51,21.55,34240,False
com.cloud.storage.VMTemplateVO::19,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.VMTemplateVO__19.diff,58.95,8.61,38096,False
org.apache.cloudstack.api.response.HostResponse::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.response.HostResponse__1.diff,109.78,24.9,40964,False
org.apache.cloudstack.api.command.user.vm.ResetVMUserDataCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.vm.ResetVMUserDataCmd__1.diff,148.67,51.61,120743,False
com.cloud.agent.api.PrepareStorageClientCommand::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.PrepareStorageClientCommand__1.diff,232.38,20.12,31907,False
org.apache.cloudstack.api.command.admin.network.ListGuestNetworkIpv6PrefixesCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.network.ListGuestNetworkIpv6PrefixesCmd__1.diff,101.95,13.78,53747,False
com.cloud.agent.api.to.VirtualMachineTO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.network.PhysicalNetworkSetupInfo::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.to.VirtualMachineTO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.VirtualMachineTO__2.diff,293.12,98.68,75203,False
com.cloud.network.NetworkProfile::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.NetworkProfile__1.diff,274.44,52.24,39061,False
com.cloud.agent.api.to.VirtualMachineTO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.VirtualMachineTO__3.diff,205.95,12.97,46591,False
"com.cloud.utils.db.GenericSearchBuilder<org.apache.cloudstack.storage.datastore.db.StoragePoolVO, java.lang.Long>::1",SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.GenericSearchBuilder_org.apache.cloudstack.storage.datastore.db.StoragePoolVO__java.lang.Long___1.diff,115.22,21.12,31148,False
com.cloud.network.security.SecurityGroup::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.to.VirtualMachineTO::4,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
java.util.concurrent.CompletableFuture<org.apache.cloudstack.mom.webhook.WebhookDeliveryThread.WebhookDeliveryResult>::1,SUCCESS,0,True,False,LOW,diffs/java.util.concurrent.CompletableFuture_org.apache.cloudstack.mom.webhook.WebhookDeliveryThread.WebhookDeliveryResult___1.diff,105.83,8.37,33567,False
com.cloud.network.security.SecurityGroupVO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.network.tungsten.vrouter.Gateway::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.network.tungsten.vrouter.Gateway::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.to.VirtualMachineTO::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.VirtualMachineTO__5.diff,119.14,16.41,62860,False
com.cloud.agent.api.to.VirtualMachineTO::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.VirtualMachineTO__6.diff,190.5,81.73,102272,False
org.apache.cloudstack.storage.command.browser.ListDataStoreObjectsCommand::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.command.browser.ListDataStoreObjectsCommand__1.diff,218.29,30.15,56949,False
com.cloud.agent.api.to.VirtualMachineTO::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.VirtualMachineTO__7.diff,129.32,24.33,65652,False
org.apache.cloudstack.api.ResponseGenerator::4,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.api.ResponseGenerator__4.diff,147.12,18.98,35081,False
com.cloud.agent.api.to.VirtualMachineTO::8,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.VirtualMachineTO__8.diff,123.0,17.73,62232,False
org.apache.cloudstack.api.ResponseGenerator::3,SUCCESS,0,True,False,HIGH,diffs/org.apache.cloudstack.api.ResponseGenerator__3.diff,125.54,43.89,29953,False
com.cloud.agent.api.to.VirtualMachineTO::9,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.VirtualMachineTO__9.diff,116.35,10.68,56771,False
org.apache.cloudstack.api.ResponseGenerator::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.ResponseGenerator__2.diff,123.09,42.5,29645,False
com.cloud.agent.api.to.VirtualMachineTO::10,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.api.ResponseGenerator::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.api.ResponseGenerator__1.diff,185.97,44.62,40822,False
FileInfo::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
FloatingIpPool::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.to.VirtualMachineTO::11,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.GetExternalConsoleAnswer::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.GetExternalConsoleAnswer__1.diff,195.79,26.56,43364,False
com.cloud.agent.api.to.VirtualMachineTO::12,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.oauth2.api.command.UpdateOAuthProviderCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.oauth2.api.command.UpdateOAuthProviderCmd__1.diff,230.66,42.91,52839,False
com.cloud.agent.api.to.VirtualMachineTO::13,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.to.VirtualMachineTO::14,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.to.VirtualMachineTO::15,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.backup.dao.BackupDao::2,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.backup.dao.BackupDao__2.diff,422.68,72.05,60372,False
com.cloud.agent.api.to.VirtualMachineTO::16,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.api.command.user.guest.ListGuestOsCategoriesCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.guest.ListGuestOsCategoriesCmd__1.diff,133.83,45.89,94050,False
com.cloud.network.as.AutoScaleVmProfile::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.as.AutoScaleVmProfile__1.diff,103.07,28.39,34864,False
org.apache.cloudstack.api.command.user.userdata.LinkUserDataToTemplateCmd::1,SUCCESS,0,True,False,HIGH,diffs/org.apache.cloudstack.api.command.user.userdata.LinkUserDataToTemplateCmd__1.diff,132.31,27.5,49528,False
org.apache.cloudstack.backup.dao.BackupDao::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.backup.dao.BackupDao__1.diff,502.49,99.51,64878,False
org.apache.cloudstack.api.command.user.userdata.LinkUserDataToTemplateCmd::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.userdata.LinkUserDataToTemplateCmd__2.diff,103.59,18.63,44740,False
com.cloud.storage.GuestOsCategory::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.GuestOsCategory__1.diff,119.16,26.18,43108,False
org.apache.cloudstack.api.command.admin.user.DeleteUserCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.user.DeleteUserCmd__1.diff,112.07,22.56,61216,False
com.cloud.agent.api.to.BucketTO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.BucketTO__1.diff,302.12,98.63,81150,False
MethodInvocation::1,SUCCESS,0,True,False,LOW,diffs/MethodInvocation__1.diff,223.51,36.63,42797,False
org.apache.cloudstack.api.command.TriggerShutdownCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.TriggerShutdownCmd__1.diff,117.58,28.88,41580,False
com.cloud.kubernetes.cluster.KubernetesClusterVmMapVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.kubernetes.cluster.KubernetesClusterVmMapVO__1.diff,215.19,34.45,58913,False
"com.cloud.utils.db.GenericSearchBuilder<com.cloud.storage.VMTemplateVO, java.lang.Long>::1",SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.GenericSearchBuilder_com.cloud.storage.VMTemplateVO__java.lang.Long___1.diff,189.23,92.75,76552,False
com.cloud.kubernetes.cluster.KubernetesClusterVmMapVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.kubernetes.cluster.KubernetesClusterVmMapVO__2.diff,200.87,20.11,34500,False
com.cloud.kubernetes.cluster.KubernetesClusterVmMapVO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.kubernetes.cluster.KubernetesClusterVmMapVO__3.diff,152.52,55.34,60778,False
org.apache.cloudstack.storage.command.BackupDeleteAnswer::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.command.BackupDeleteAnswer__1.diff,278.56,37.09,91939,False
org.apache.cloudstack.mom.webhook.api.command.user.DeleteWebhookFilterCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.mom.webhook.api.command.user.DeleteWebhookFilterCmd__1.diff,114.1,15.34,49964,False
com.cloud.utils.db.SearchCriteria<com.cloud.vm.VMInstanceDetailVO>::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchCriteria_com.cloud.vm.VMInstanceDetailVO___1.diff,104.11,11.46,23698,False
com.cloud.agent.api.UnprepareStorageClientCommand::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.UnprepareStorageClientCommand__1.diff,238.87,23.58,32215,False
org.apache.cloudstack.backup.dao.InternalBackupStoragePoolDao::2,MODEL_DECLINED,0,,,,,,,9344,False
com.cloud.agent.api.CreateLogicalSwitchAnswer::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.CreateLogicalSwitchAnswer__1.diff,129.81,32.13,46312,False
org.apache.cloudstack.engine.subsystem.api.storage.DataMotionStrategy::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataMotionStrategy__1.diff,118.07,34.5,41861,False
org.apache.cloudstack.backup.dao.InternalBackupStoragePoolDao::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.backup.dao.InternalBackupStoragePoolDao__1.diff,340.07,70.75,54569,False
org.apache.cloudstack.engine.subsystem.api.storage.DataMotionStrategy::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataMotionStrategy__2.diff,120.55,37.93,43628,False
com.cloud.storage.template.Processor.FormatInfo::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.storage.sharedfs.SharedFS::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.sharedfs.SharedFS__1.diff,222.85,23.89,51410,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__1.diff,151.07,32.65,57912,False
org.apache.cloudstack.ldap.LdapManager::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.ldap.LdapManager__1.diff,294.73,36.92,43056,False
org.apache.cloudstack.engine.subsystem.api.storage.DataObject::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__2.diff,110.83,21.51,58120,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__3.diff,111.44,22.07,80043,False
org.apache.cloudstack.engine.subsystem.api.storage.DataObject::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.DataObject__1.diff,224.47,38.0,44583,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__4.diff,98.45,8.61,59253,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::5,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__5.diff,79.32,24.13,54618,False
com.cloud.agent.transport.Request::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.transport.Request__1.diff,197.79,14.6,27091,False
Tag::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
Tag::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::6,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__6.diff,219.54,107.95,103747,False
com.cloud.network.bigswitch.ControlClusterStatus::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.bigswitch.ControlClusterStatus__1.diff,113.54,24.55,36822,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::7,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__7.diff,122.95,21.45,40517,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::8,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__8.diff,192.14,23.91,32744,False
com.cloud.user.AccountManager::5,SUCCESS,1,True,False,LOW,diffs/com.cloud.user.AccountManager__5.diff,433.71,139.86,86655,False
com.cloud.user.AccountManager::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.AccountManager__4.diff,99.3,8.23,25461,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::9,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__9.diff,279.9,35.3,64789,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::10,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__10.diff,101.98,9.35,63491,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::11,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__11.diff,117.55,29.09,58785,False
com.cloud.user.AccountManager::3,SUCCESS,1,True,False,LOW,diffs/com.cloud.user.AccountManager__3.diff,300.14,104.9,65919,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::12,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__12.diff,93.64,7.65,36338,False
com.cloud.user.AccountManager::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.storage.datastore.db.StoragePoolVO::13,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.StoragePoolVO__13.diff,152.43,19.52,31267,False
com.cloud.user.AccountManager::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.network.security.TungstenSecurityGroupRuleVO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
